video_id,channel,publish_date,title,thumbnail_url,views,likes,comments,image_path
veTNYf3MbJk,Army Archive,2026-03-04T19:05:27Z,Military Highlights of the World🌎,https://i.ytimg.com/vi/veTNYf3MbJk/hqdefault.jpg,28903871,415539.0,4427.0,data/raw/images/veTNYf3MbJk.jpg
Qi9b4OXPeeA,Sonarul Vai Vlogs,2026-03-30T03:49:29Z,ভুত পার্ট-6 | 👻😱 | #minivlog #vlog #shorts,https://i.ytimg.com/vi/Qi9b4OXPeeA/hqdefault.jpg,1993,,0.0,data/raw/images/Qi9b4OXPeeA.jpg
U7BlxXMcM0U,GopalPRT,2026-03-30T01:58:47Z,Coching wali hot mam ka essay😲🥳 #shorts #funn#memeclip  #onlineclasses,https://i.ytimg.com/vi/U7BlxXMcM0U/hqdefault.jpg,316,3.0,,data/raw/images/U7BlxXMcM0U.jpg
oCp0jxyhNGc,Kichu Boli?,2026-03-30T03:43:00Z,ছেলে হয়েও ওনার হাসি দেইখা সবাই ক্রাশ খায় #youtubeshorts #funny#highlights,https://i.ytimg.com/vi/oCp0jxyhNGc/hqdefault.jpg,465,3.0,0.0,data/raw/images/oCp0jxyhNGc.jpg
aWRlZI7X7YE,Loveneet Valecha,2026-03-01T09:42:56Z,Bura na mano Holi hai🤣🎈  #cooking #food #recipe #vlog #dailyvlog #lifestyle #explorepage #shorts,https://i.ytimg.com/vi/aWRlZI7X7YE/hqdefault.jpg,205621011,2336397.0,3116.0,data/raw/images/aWRlZI7X7YE.jpg
6-TON3nJs7A,Nolag Zone,2026-03-30T03:42:59Z,#highlights #shirtvideo,https://i.ytimg.com/vi/6-TON3nJs7A/hqdefault.jpg,384,4.0,0.0,data/raw/images/6-TON3nJs7A.jpg
4O3BWwsD6ns,Bang dicky,2026-03-30T04:00:00Z,mainan orang kaya? #review #shorts,https://i.ytimg.com/vi/4O3BWwsD6ns/hqdefault.jpg,1062,7.0,2.0,data/raw/images/4O3BWwsD6ns.jpg
IsiKUsrqFkc,Philosophy Tube,2025-06-27T18:00:08Z,The Problem with Video Essays,https://i.ytimg.com/vi/IsiKUsrqFkc/hqdefault.jpg,1045545,62829.0,3800.0,data/raw/images/IsiKUsrqFkc.jpg
J2pHy_ROJLQ,Bite guru 24,2026-03-30T04:15:00Z,#tutorial,https://i.ytimg.com/vi/J2pHy_ROJLQ/hqdefault.jpg,350,2.0,1.0,data/raw/images/J2pHy_ROJLQ.jpg
Bq_znt--GTU,Los Meñiques De La Casa,2025-06-23T23:30:27Z,Cha Cha Slide con @LeylaStar ❤️🎉 #trend #tutorial #dance #challenge,https://i.ytimg.com/vi/Bq_znt--GTU/hqdefault.jpg,694173023,3461984.0,0.0,data/raw/images/Bq_znt--GTU.jpg
J2HqUy0QNbU,LowEnd Error ,2026-03-30T02:54:12Z,Minecraft Automatic Door Tutorial 🔥 🇮🇳 | @devrajj21 | #shorts #minecraft,https://i.ytimg.com/vi/J2HqUy0QNbU/hqdefault.jpg,615,6.0,0.0,data/raw/images/J2HqUy0QNbU.jpg
eu050OCPuRs,Dipanshu Mobile,2026-03-30T03:58:20Z,Apple iPhone 14 Pro in 2026 Review! *Asli Sach* #shorts #iphone14pro,https://i.ytimg.com/vi/eu050OCPuRs/hqdefault.jpg,256,,0.0,data/raw/images/eu050OCPuRs.jpg
_fXpf-qBca4,Meg and Nancy - Learn and Play!,2025-06-14T11:30:28Z,Paper Witchy Nails 💅🧙‍♀️,https://i.ytimg.com/vi/_fXpf-qBca4/hqdefault.jpg,1116442110,5648147.0,0.0,data/raw/images/_fXpf-qBca4.jpg
xncxYnA6Qlc,Egan Usup,2025-06-18T12:48:13Z,Rocket vs d’Besto vs Sonic Chicken #food #war #chicken #star #review #fyp #shorts,https://i.ytimg.com/vi/xncxYnA6Qlc/hqdefault.jpg,28033907,638202.0,1935.0,data/raw/images/xncxYnA6Qlc.jpg
hJX6WaeMSgY,CRIC SAYAN,2026-03-30T03:30:00Z,"🚨""MI করলো তাদের Highest Run Chase💥!!"" #ipl #highlights #viral #cricket",https://i.ytimg.com/vi/hJX6WaeMSgY/hqdefault.jpg,291,,0.0,data/raw/images/hJX6WaeMSgY.jpg
xTxFSCKNAQU,Forrest Valkai,2025-12-07T20:00:07Z,Grading the Viral Gender Essay (it's terrible),https://i.ytimg.com/vi/xTxFSCKNAQU/hqdefault.jpg,994068,60073.0,13113.0,data/raw/images/xTxFSCKNAQU.jpg
TSW6ULkR-J0,Game Ads,2025-07-09T13:00:57Z,Top War Ads Review New Level 🧠⚔️Battle Merge Strategy #games #gaming #gameplay,https://i.ytimg.com/vi/TSW6ULkR-J0/hqdefault.jpg,46116627,163373.0,128.0,data/raw/images/TSW6ULkR-J0.jpg
f9F_yUCjNRk,My Maa Saraswati Coaching Classes,2026-03-30T02:56:24Z,10 lines on My Mother in english | Essay on My Mother in english | My Mother essay in english #maa,https://i.ytimg.com/vi/f9F_yUCjNRk/hqdefault.jpg,43,1.0,0.0,data/raw/images/f9F_yUCjNRk.jpg
F4FsJlrtTcM,Study with Hania,2026-03-30T03:12:18Z,"Essay,""Village Life"" with quotations,10 class #essay",https://i.ytimg.com/vi/F4FsJlrtTcM/hqdefault.jpg,4,0.0,0.0,data/raw/images/F4FsJlrtTcM.jpg
8n-eEh9bGCI,Airsoft CamMan,2025-04-24T11:30:05Z,Sniper Takedowns (Airsoft Stealth Highlights) #airsoftsniper,https://i.ytimg.com/vi/8n-eEh9bGCI/hqdefault.jpg,111581993,1296043.0,888.0,data/raw/images/8n-eEh9bGCI.jpg
IAa7ouytUKs,Egan Usup,2025-08-03T16:20:13Z,Ayam Indomaret vs Alfamart #market #store #food #star #review #fyp #shorts,https://i.ytimg.com/vi/IAa7ouytUKs/hqdefault.jpg,31185362,695935.0,1394.0,data/raw/images/IAa7ouytUKs.jpg
DfudjkkHGSI,Pyare Roamer Amit 2.0,2026-03-30T03:22:21Z,gulab jamun kane challenge 🤣 | #shorts #vlog #minivlog #trending,https://i.ytimg.com/vi/DfudjkkHGSI/hqdefault.jpg,2348,,6.0,data/raw/images/DfudjkkHGSI.jpg
BX1fjidc3hc,Loveneet Valecha,2025-12-15T09:23:00Z,Aaj toh Bani ki pitaai hui.😂 #food #cooking #recipe #vlog #dailyvlog #lifestyle #minivlog #shorts,https://i.ytimg.com/vi/BX1fjidc3hc/hqdefault.jpg,264518867,3079846.0,8389.0,data/raw/images/BX1fjidc3hc.jpg
YDByGPYn6oc,Diệu Trinh Official,2026-03-30T04:00:31Z,Thấy mình thậc có ích #mukbang #food #review,https://i.ytimg.com/vi/YDByGPYn6oc/hqdefault.jpg,1196,54.0,6.0,data/raw/images/YDByGPYn6oc.jpg
M3IVLW3viOs,Puja Sangita mini vlog ,2026-03-30T03:35:02Z,Day 8/365 Mini Vlog🌸 #minivlog #viral #vlog #ytshorts #trending,https://i.ytimg.com/vi/M3IVLW3viOs/hqdefault.jpg,1999,68.0,0.0,data/raw/images/M3IVLW3viOs.jpg
YoxgqJtIe7M,Ivy League Roadmap,2026-03-30T03:30:49Z,STOP WASTING YOUR MAIN ESSAY!!!,https://i.ytimg.com/vi/YoxgqJtIe7M/hqdefault.jpg,980,7.0,0.0,data/raw/images/YoxgqJtIe7M.jpg
d55wozynwfg,Study with Hania,2026-03-30T03:12:47Z,"Essay ""True Muslim"" with quotations,10 class #essay",https://i.ytimg.com/vi/d55wozynwfg/hqdefault.jpg,3,0.0,0.0,data/raw/images/d55wozynwfg.jpg
jxu2W4xbO6w,Loveneet Valecha,2026-01-26T08:29:50Z,Chhutti wale din bhi nahi sone dete😢 #cooking #food #vlog #recipe #dailyvlog #lifestyle #shorts,https://i.ytimg.com/vi/jxu2W4xbO6w/hqdefault.jpg,193409941,2349862.0,5346.0,data/raw/images/jxu2W4xbO6w.jpg
KA1YgwzcxB0,Gan and fun 0.3,2026-03-30T03:08:06Z,Crazy videography idea with mobile 📱 #shortvideo #crazz #tutorial #amazing #trending #shorts ￼,https://i.ytimg.com/vi/KA1YgwzcxB0/hqdefault.jpg,942,6.0,0.0,data/raw/images/KA1YgwzcxB0.jpg
mOUJXjDXn6M,fact bhakti ,2026-03-30T03:19:04Z,#tutorial,https://i.ytimg.com/vi/mOUJXjDXn6M/hqdefault.jpg,14,1.0,0.0,data/raw/images/mOUJXjDXn6M.jpg
pwqTiQj1ImQ,DROBASHEVICH,2025-11-30T18:09:10Z,WATERPROOF SHELLS #buckshot #shotgun #ammo #gun #asmr #usa #review #gauge #rare #military,https://i.ytimg.com/vi/pwqTiQj1ImQ/hqdefault.jpg,36675380,437336.0,1940.0,data/raw/images/pwqTiQj1ImQ.jpg
Wr9cT1s818Q,Loveneet Valecha,2025-11-09T09:07:57Z,Roz Lunch bacha aati hai.😏 #cooking #foodie #recipe #food #lifestyle #vlog #dailyvlog #shorts,https://i.ytimg.com/vi/Wr9cT1s818Q/hqdefault.jpg,257162622,2413561.0,4024.0,data/raw/images/Wr9cT1s818Q.jpg
cbFHDfPjItU,Billy Blip Boss,2025-09-10T13:01:29Z,Make Colorful Ice Cream! 🌈🍦 Learning Colors Is Fun! 💖,https://i.ytimg.com/vi/cbFHDfPjItU/hqdefault.jpg,176104424,1210222.0,0.0,data/raw/images/cbFHDfPjItU.jpg
MPpXTqIqlNs,CHILD COUPLE,2026-03-30T04:08:47Z,NUPA NOINAGA HENBA YABA NTTE AKHOISU MEINI KEINO  🤣🤣🤣 #highlights  #thabalchongba,https://i.ytimg.com/vi/MPpXTqIqlNs/hqdefault.jpg,1389,15.0,0.0,data/raw/images/MPpXTqIqlNs.jpg
2mY_YUUdRBk,Pursuit of Wonder,2025-10-21T16:04:12Z,The Existential Elk Theory - The Darkest Philosophical Essay Ever Written,https://i.ytimg.com/vi/2mY_YUUdRBk/hqdefault.jpg,1190295,43921.0,3687.0,data/raw/images/2mY_YUUdRBk.jpg
